,title,url,level
49,           Moon Light Dance S14 & S17        ,https://youtube.com/watch?v=88HHJDOfSc4&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=50,14
50,           Waltz of Doge S11 & S14        ,https://youtube.com/watch?v=xxtKWDUGv2M&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=51,14
51,           V3 S14 & S17        ,https://youtube.com/watch?v=WFQuOkZUT8A&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=52,14
52,           히트(HIT) S14 & S16 | PIU XX 2.00 Patch (Audio Fix)        ,https://youtube.com/watch?v=AzB-kii_YnA&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=53,14
53,           번지(BUNGEE | Fall in Love) S14 & S17 | PIU XX 2.00 Patch (Audio Fix)        ,https://youtube.com/watch?v=VkzBT2bUSPM&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=54,14
54,           After a thousand years D14 | PIU XX 2.00 Patch (Audio Fix)        ,https://youtube.com/watch?v=qJ_1tyDCNa4&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=55,14
55,           한(一) / HANN(Alone) - FULL SONG - S14 & S18 | PIU XX 2.00 Patch        ,https://youtube.com/watch?v=zVMRaRWkf5U&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=56,14
56,           JANUS D14 | PIU XX 2.00 Patch        ,https://youtube.com/watch?v=GGHBDff2DjM&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=57,14
57,           Your Mind S9 & S14 | PIU XX 2.00 Patch        ,https://youtube.com/watch?v=2owDWkBrWPg&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=58,14
58,           Christmas Memories S14        ,https://youtube.com/watch?v=gwczy7Y3POs&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=59,14
59,           Seize My Day S14 & S18        ,https://youtube.com/watch?v=4A2hu_-EqMk&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=60,14
60,           에너제틱(Energetic) D14        ,https://youtube.com/watch?v=NnUU2uYsM20&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=61,14
61,           Katkoi S14 & S18        ,https://youtube.com/watch?v=dVm3cz3B9L8&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=62,14
62,           Dance with me S14        ,https://youtube.com/watch?v=9HzS6fdhSiA&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=63,14
63,           Sudden Romance [PIU Edit] S14 & S19        ,https://youtube.com/watch?v=3sbpBk4uKGs&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=64,14
64,           EXTRA BanYa Remix D14 (pre D13 → D14)        ,https://youtube.com/watch?v=vOu5iPrdq3Y&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=65,14
65,           Follow Me(팔로우 미) S14 & S17        ,https://youtube.com/watch?v=srzWcOchtgI&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=66,14
66,           Dolly KiSS S14 & S17        ,https://youtube.com/watch?v=oHhoOdVCEy8&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=67,14
67,           판매왕(King of Sales) S8 & S14        ,https://youtube.com/watch?v=bHDqSs1SERw&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=68,14
68,           Tantanmen S11 & S14        ,https://youtube.com/watch?v=zmtmPGBlqeI&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=69,14
69,           Heart Rabbit Coaster S14 & S17        ,https://youtube.com/watch?v=Ld8J-3kJC_8&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=70,14
70,           Dignity(디그니티) S14 & S17 (PIU XX Revival Song)        ,https://youtube.com/watch?v=YK2mqWrypEs&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=71,14
71,           검은 고양이(Black Cat) S14 & S17        ,https://youtube.com/watch?v=KXEY7awWtOA&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=72,14
72,           Chimera S14 Mission Zone        ,https://youtube.com/watch?v=hfboAlsfPXA&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=73,14
73,           Poseidon - SHORT CUT - S11 & S14        ,https://youtube.com/watch?v=sa8w5IPSYX0&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=74,14
74,           Poseidon - SHORT CUT - D14        ,https://youtube.com/watch?v=qrH39f3_9K0&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=75,14
75,           Forgotten Vampire D14        ,https://youtube.com/watch?v=FyYNJffSQ2M&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=76,14
76,           Papasito (feat. KuTiNA) D14        ,https://youtube.com/watch?v=xefSpk4RjBk&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=77,14
77,           별이 빛나는 밤(Starry Night) S14 & S16        ,https://youtube.com/watch?v=Y6CL80B8kU0&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=78,14
78,           B.P Classic Remix D14 (pre D13 → D14)        ,https://youtube.com/watch?v=gozFRR8RyBo&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=79,14
79,           Will-O-The-Wisp D14 (pre D13 → D14)        ,https://youtube.com/watch?v=_9fHZyTLMms&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=80,14
80,           Will-O-The-Wisp S11 & S14 (pre S10 & S13)        ,https://youtube.com/watch?v=XYDPCiX60vw&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=81,14
81,           My Way S14 (pre S12 → S14)        ,https://youtube.com/watch?v=kA-Z6xbrVro&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=82,14
82,           Canon D - FULL SONG - S14 & S17 (pre S11 & S16)        ,https://youtube.com/watch?v=LmDyyVwk_Ls&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=83,14
83,           We will meet again S13 & S14 (pre S14 & S13)        ,https://youtube.com/watch?v=VlxtZeN5MyQ&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=84,14
84,           Banya Classic Remix D14 (pre D11 → D14)        ,https://youtube.com/watch?v=KjDoepeeJEo&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=85,14
85,           Beat of The War 2 D14 (pre D12 → D14)        ,https://youtube.com/watch?v=DrXOFEns9vs&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=86,14
86,           The Devil D14 (pre D13 → D14)        ,https://youtube.com/watch?v=YS7Cop4e0gQ&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=87,14
87,           Cannon X.1 D14 (pre D13 → D14)        ,https://youtube.com/watch?v=XxxEAyl1yO8&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=88,14
88,           Destination D14 (pre D13 → D14)        ,https://youtube.com/watch?v=UfurtsYOwXw&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=89,14
89,           Bemera - SHORT CUT - S14 (pre S13 → S14)        ,https://youtube.com/watch?v=09hDmEXrVXs&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=90,14
90,           Necromancy D14 (pre D13 → D14)        ,https://youtube.com/watch?v=bv2uUSTljJI&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=91,14
91,           Napalm S14 & S21 (pre S13 & S22)        ,https://youtube.com/watch?v=Ejr2b40X7kY&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=92,14
92,           Monolith D14 (pre D13 → D14)        ,https://youtube.com/watch?v=8-eE1CWzuWo&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=93,14
93,           Trotpris - SHORT CUT - D14 (pre D15 → D14)        ,https://youtube.com/watch?v=f0kUusSt9Ck&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=94,14
94,           Unique S14 & S16 (pre S15 & S17)        ,https://youtube.com/watch?v=K3fqEnaREy8&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=95,14
95,           Hypnosis(SynthWulf Mix) D14 (pre D13 → D14)        ,https://youtube.com/watch?v=QTuDljtvTHk&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=96,14
96,           Cosmical Rhythm S14 (pre S15 → S14)        ,https://youtube.com/watch?v=dEaM1s-D588&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=97,14
97,           Violet Perfume D14 (pre D15 → D14)        ,https://youtube.com/watch?v=QGyfMmjH2RQ&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=98,14
98,           Sugar Conspiracy Theory S14 (pre S15 → S14)        ,https://youtube.com/watch?v=TWF33uzkvNc&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=99,14
99,           Elysium S14 (pre S15 → S14)        ,https://youtube.com/watch?v=QIHP-apFQlo&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=100,14
100,           유 앤 아이(YOU AND I) D14        ,https://youtube.com/watch?v=WmW1msYO73M&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=101,14
101,           가시나(Gashina) S14        ,https://youtube.com/watch?v=vYFrgmkVYD0&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=102,14
102,           뷰티풀(Beautiful) S14 (pre S15 → S14)        ,https://youtube.com/watch?v=VmNbs-ZJdC4&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=103,14
103,           Allegro Furioso S14 (pre S13 → S14)        ,https://youtube.com/watch?v=Z7Z9kszfCwY&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=104,14
104,           어린왕자[The Little Prince] (Prod. Godic) D14        ,https://youtube.com/watch?v=3JwaB9jiuLE&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=105,14
105,           Black Swan S12 & S14        ,https://youtube.com/watch?v=hVRq2j4gEiQ&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=106,14
106,           Skeptic(스켑틱) D14        ,https://youtube.com/watch?v=uboMTztHQlA&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=107,14
107,           Kimchi Fingers(김치 핑거즈) S14        ,https://youtube.com/watch?v=6NT1XOH8iDk&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=108,14
108,           Poseidon(포세이돈) S14        ,https://youtube.com/watch?v=n3CJyrWuo20&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=109,14
109,           With My Lover(님과 함께) D14        ,https://youtube.com/watch?v=etiL0EB1wZg&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=110,14
110,           Kitty Cat S14        ,https://youtube.com/watch?v=FNIMnZAV3OU&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=111,14
111,           Black Swan(블랙 스완) S14        ,https://youtube.com/watch?v=0smfIT_p61o&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=112,14
112,           Obliteration(오블리터레이션) S14        ,https://youtube.com/watch?v=od8rZVktN4o&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=113,14
113,           부메랑(BOOMERANG) S14        ,https://youtube.com/watch?v=iUUMpjwRpio&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=114,14
114,           잘가라(GOOD BYE) S14        ,https://youtube.com/watch?v=nnYwn6Nqqqo&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=115,14
115,           아주 NICE(VERY NICE) S14        ,https://youtube.com/watch?v=Q_aJTPVyPb4&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=116,14
116,           사랑을 했다(LOVE SCENARIO) D14        ,https://youtube.com/watch?v=qjYDSSFK3a8&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=117,14
117,           사랑을 했다(LOVE SCENARIO) S14        ,https://youtube.com/watch?v=iaNDGG2jVqM&list=PLCS0nOWWS-PnVkpH258_uzTsk4zpjosck&index=118,14
